PassengerId,Survived,Pclass,Sex,Age,Fare,Embarked
158,0,3,male,42,8.4042,S
159,0,2,female,24,13,S
160,0,3,male,28,9.5,S
161,0,3,male,34,6.4958,S
162,0,3,male,45.5,7.225,C
163,1,3,male,18,8.05,S
164,0,3,female,2,10.4625,S
165,0,3,male,32,15.85,S
166,1,3,male,26,18.7875,C
167,1,3,female,16,7.75,Q
168,1,1,male,40,31,C
169,0,3,male,24,7.05,S
170,1,2,female,35,21,S
171,0,3,male,22,7.25,S
172,0,2,male,30,13,S
173,1,1,female,31,113.275,C
174,1,3,female,27,7.925,S
175,0,2,male,42,27,S
176,1,1,female,32,76.2917,C
177,0,2,male,30,10.5,S
178,1,3,male,16,8.05,S
179,0,2,male,27,13,S
180,0,3,male,51,8.05,S
181,1,1,male,38,90,S
182,0,3,male,22,9.35,S
183,1,2,male,19,10.5,S
184,0,3,male,20.5,7.25,S
185,0,2,male,18,13,S
186,1,1,female,35,83.475,S
187,0,3,male,29,7.775,S
188,0,2,male,59,13.5,S
189,1,3,female,5,31.3875,S
190,0,2,male,24,10.5,S
191,0,2,male,44,26,S
192,1,2,female,8,26.25,S
193,0,2,male,19,10.5,S
194,0,2,male,33,12.275,S
195,0,2,male,29,10.5,S
196,0,3,male,22,7.125,S
197,0,3,male,30,7.225,C
198,0,1,male,44,90,Q
199,0,3,female,25,7.775,S
200,1,2,female,24,14.5,S
201,1,1,male,37,52.5542,S
202,0,2,male,54,26,S
203,0,3,female,29,10.4625,S
204,0,1,male,62,26.55,S
205,0,3,male,30,16.1,S
206,0,3,female,41,20.2125,S
207,1,3,female,29,15.2458,C
208,1,1,female,30,86.5,S
209,1,1,female,35,512.3292,C
210,1,2,female,50,26,S
211,1,3,male,3,31.3875,S
212,0,1,male,52,79.65,S
213,0,1,male,40,0,S
214,0,2,male,36,10.5,S
215,0,3,male,16,39.6875,S
216,1,3,male,25,7.775,S
217,1,1,female,58,153.4625,S
218,1,1,female,35,135.6333,S
219,1,3,male,25,0,S
220,1,2,female,41,19.5,S
221,0,1,male,37,29.7,C
222,1,1,female,63,77.9583,S
223,0,3,female,45,7.75,S
224,0,3,male,7,29.125,Q
225,1,3,female,35,20.25,S
226,0,3,male,65,7.75,Q
227,0,3,male,28,7.8542,S
228,0,3,male,16,9.5,S
229,1,3,male,19,8.05,S
230,0,3,male,33,8.6625,C
231,1,3,male,30,9.5,S
232,0,3,male,22,7.8958,S
233,1,2,male,42,13,S
234,1,3,female,22,7.75,Q
235,1,1,female,26,78.85,S
236,1,1,female,19,91.0792,C
237,0,2,male,36,12.875,C
238,0,3,female,24,8.85,S
239,0,3,male,24,7.8958,S
240,0,3,male,23.5,7.2292,C
241,0,1,female,2,151.55,S
242,1,1,female,50,247.5208,C
243,0,3,male,19,0,S
244,1,1,male,0.92,151.55,S
245,1,1,female,17,108.9,C
246,0,2,male,30,24,C
247,1,1,female,30,56.9292,C
248,1,1,female,24,83.1583,C
249,1,1,female,18,262.375,C
250,0,2,female,26,26,S
251,0,3,male,28,7.8958,S
252,0,2,male,43,26.25,S
253,1,3,female,26,7.8542,S
254,1,2,female,24,26,S
255,0,2,male,54,14,S
256,1,1,female,31,164.8667,S
257,1,1,female,40,134.5,C
258,0,3,male,22,7.25,S
259,0,3,male,27,7.8958,S
260,1,2,female,30,12.35,Q
261,1,2,female,22,29,S
262,1,1,female,36,135.6333,C
263,0,3,male,61,6.2375,S
264,1,2,female,36,13,S
265,1,3,female,31,20.525,S
266,1,1,female,16,57.9792,C
267,0,1,male,45.5,28.5,S
268,0,1,male,38,153.4625,S
269,0,3,male,16,18,S
270,0,1,male,29,66.6,S
271,1,1,female,41,134.5,C
272,1,3,male,45,8.05,S
273,0,1,male,45,35.5,S
274,1,2,male,2,26,S
275,1,1,female,24,263,S
276,0,2,male,28,13,S
277,0,2,male,25,13,S
278,0,2,male,36,13,S
279,1,2,female,24,13,S
280,1,2,female,40,13,S
281,1,3,male,3,15.9,S
282,0,3,male,42,8.6625,S
283,0,3,male,23,9.225,S
284,0,3,male,15,7.2292,C
285,0,3,male,25,17.8,S
286,0,3,male,28,9.5,S
287,1,1,female,22,55,S
288,0,2,female,38,13,S
289,0,3,male,40,27.9,S
290,0,2,male,29,27.7208,C
291,0,3,female,45,14.4542,C
292,0,3,male,35,7.05,S
293,0,3,male,30,7.25,S
294,1,1,female,60,75.25,C
295,1,1,female,24,69.3,C
296,1,1,male,25,55.4417,C
297,0,3,male,18,6.4958,S
298,0,3,male,19,8.05,S
299,0,1,male,22,135.6333,C
300,0,3,female,3,21.075,S
301,1,3,female,22,7.25,S
302,0,1,male,27,211.5,C
303,0,3,male,20,4.0125,C
304,0,3,male,19,7.775,S
305,1,1,female,42,227.525,C
306,1,3,female,1,15.7417,C
307,0,3,male,32,7.925,S
308,1,1,female,35,52,S
309,0,2,male,18,73.5,S
310,0,3,male,1,46.9,S
311,1,2,female,36,13,S
312,1,2,female,17,12,C
313,1,1,male,36,120,S
314,1,3,male,21,7.7958,S
315,0,3,male,28,7.925,S
316,1,1,female,23,113.275,C
317,1,3,female,24,16.7,S
318,0,3,male,22,7.7958,S
319,0,3,female,31,7.8542,S
320,0,2,male,46,26,S
321,0,2,male,23,10.5,S
322,1,2,female,28,12.65,S
323,1,3,male,39,7.925,S
324,0,3,male,26,8.05,S
325,0,3,female,21,9.825,S
326,0,3,male,28,15.85,S
327,0,3,female,20,8.6625,S
328,0,2,male,34,21,S
329,0,3,male,51,7.75,S
330,1,2,male,3,18.75,S
331,0,3,male,21,7.775,S
332,1,1,female,33,90,Q
333,1,3,male,44,7.925,S
334,1,2,female,34,32.5,S
335,1,2,female,18,13,S
336,0,2,male,30,13,S
337,0,3,female,10,24.15,S
338,0,3,male,21,7.7333,Q
339,0,3,male,29,7.875,S
340,0,3,female,28,14.4,S
341,0,3,male,18,20.2125,S
342,1,2,female,28,26,S
343,1,2,female,19,26,S
344,1,3,male,32,8.05,S
345,1,1,male,28,26.55,S
346,1,2,female,42,26,S
347,0,3,male,17,7.125,S
348,0,1,male,50,55.9,S
349,1,1,female,14,120,S
350,0,3,female,21,34.375,S
351,1,2,female,24,18.75,S
352,0,1,male,64,263,S
353,0,2,male,31,10.5,S
354,1,2,female,45,26.25,S
355,0,3,male,20,9.5,S
356,0,3,male,25,7.775,S
357,1,2,female,28,13,S
358,1,1,male,4,81.8583,S
359,1,2,female,13,19.5,S
360,1,1,male,34,26.55,S
361,1,3,female,5,19.2583,C
362,1,1,male,52,30.5,S
363,0,2,male,36,27.75,S
364,0,1,male,30,27.75,C
365,1,1,male,49,89.1042,C
366,1,3,male,29,7.8958,C
367,0,1,male,65,26.55,S
368,1,2,female,50,10.5,S
369,1,1,male,48,26.55,S
370,0,3,male,34,8.05,S
371,0,1,male,47,38.5,S
372,0,2,male,48,13,S
373,0,3,male,38,7.05,S
374,0,1,male,56,26.55,S
375,1,3,female,0.75,19.2583,C
376,0,3,male,38,8.6625,S
377,1,2,female,33,27.75,S
378,1,2,female,23,13.7917,C
379,0,3,female,22,9.8375,S
380,0,2,male,34,21,S
381,0,3,male,29,7.0458,S
382,0,3,male,22,7.5208,S
383,1,3,female,2,12.2875,S
384,0,3,male,9,46.9,S
385,0,3,male,50,8.05,S
386,1,3,female,63,9.5875,S
387,1,1,male,25,91.0792,C
388,1,1,female,35,90,S
389,0,1,male,58,29.7,C
390,0,3,male,30,8.05,S
391,1,3,male,9,15.9,S
392,0,3,male,21,7.25,S
393,0,1,male,55,30.5,S
394,0,1,male,71,49.5042,C
395,0,3,male,21,8.05,S
396,1,1,female,54,78.2667,C
397,0,1,female,25,151.55,S
398,0,3,male,24,7.7958,S
399,0,3,male,17,8.6625,S
400,0,3,female,21,7.75,Q
401,0,3,female,37,9.5875,S
402,1,1,female,16,86.5,S
403,0,1,male,18,108.9,C
404,1,2,female,33,26,S
405,0,3,male,28,22.525,S
406,1,3,male,26,56.4958,S
407,1,3,male,29,7.75,Q
408,1,1,male,36,26.2875,S
409,1,1,female,54,59.4,C
410,0,3,male,24,7.4958,S
411,0,1,male,47,34.0208,S
412,1,2,female,34,10.5,S
413,1,2,female,36,26,S
414,0,3,male,32,7.8958,S
415,1,1,female,30,93.5,S
416,0,3,male,22,7.8958,S
417,1,1,female,44,57.9792,C
418,0,3,male,40.5,7.75,Q
419,1,2,female,50,10.5,S
420,0,3,male,39,7.925,S
421,0,2,male,23,11.5,S
422,1,2,female,2,26,S
423,0,3,male,17,7.2292,C
424,0,3,female,30,8.6625,S
425,1,2,female,7,26.25,S
426,0,1,male,45,26.55,S
427,1,1,female,30,106.425,C
428,1,1,female,22,49.5,C
429,1,1,female,36,71,S
430,0,3,female,9,31.275,S
431,0,3,female,11,31.275,S
432,1,2,male,32,26,S
433,0,1,male,50,106.425,C
434,0,1,male,64,26,S
435,1,2,female,19,26,S
436,0,3,male,33,20.525,S
437,1,2,male,8,36.75,S
438,1,1,male,17,110.8833,C
439,0,2,male,27,26,S
440,1,3,male,22,7.225,C
441,1,3,female,22,7.775,S
442,0,1,male,62,26.55,S
443,1,1,female,48,39.6,C
444,1,1,female,39,79.65,S
445,1,3,female,36,17.4,S
446,0,3,male,40,7.8958,S
447,0,2,male,28,13.5,S
448,0,3,male,24,24.15,S
449,0,3,male,19,7.8958,S
450,0,3,female,29,21.075,S
451,1,3,male,32,7.8542,S
452,1,2,male,62,10.5,S
453,1,1,female,53,51.4792,S
454,1,1,male,36,26.3875,S
455,0,3,male,16,8.05,S
456,0,3,male,19,14.5,S
457,1,2,female,34,13,S
458,1,1,female,39,55.9,S
459,1,3,male,32,7.925,S
460,1,2,female,25,30,S
461,1,1,female,39,110.8833,C
462,0,2,male,54,26,S
463,0,1,male,36,40.125,C
464,1,1,female,18,79.65,S
465,0,2,male,47,15,S
466,1,1,male,60,79.2,C
467,0,3,male,22,8.05,S
468,0,3,male,35,7.125,S
469,1,1,female,52,78.2667,C
470,0,3,male,47,7.25,S
471,0,2,male,37,26,S
472,0,3,male,36,24.15,S
473,0,3,male,49,0,S
474,1,1,male,49,56.9292,C
475,1,2,female,24,27,S
476,0,3,male,44,8.05,S
477,1,1,male,35,26.55,C
478,0,3,male,36,15.55,S
479,0,3,male,30,7.8958,S
480,1,1,male,27,30.5,S
481,1,2,female,22,41.5792,C
482,1,1,female,40,153.4625,S
483,0,3,female,39,31.275,S
484,0,3,male,35,8.05,S
485,1,2,female,24,65,S
486,0,3,male,34,14.4,S
487,0,3,female,26,16.1,S
488,1,2,female,4,39,S
489,0,2,male,26,10.5,S
490,0,3,male,27,14.4542,C
491,1,1,male,42,52.5542,S
492,1,3,male,20,15.7417,C
493,0,3,male,21,7.8542,S
494,0,3,male,21,16.1,S
495,0,1,male,61,32.3208,S
496,0,2,male,57,12.35,Q
497,1,1,female,21,77.9583,S
498,0,3,male,26,7.8958,S
499,1,1,male,80,30,S
500,0,3,male,51,7.0542,S
501,1,1,male,32,30.5,C
502,0,3,female,9,27.9,S
503,1,2,female,28,13,S
504,0,3,male,32,7.925,S
505,0,2,male,31,26.25,S
506,0,3,female,41,39.6875,S
507,0,3,male,20,7.8542,S
508,1,1,female,24,69.3,C
509,0,3,female,2,27.9,S
510,1,3,female,0.75,19.2583,C
511,1,1,male,48,76.7292,C
512,0,3,male,19,7.8958,S
513,1,1,male,56,35.5,C
514,1,3,female,23,7.55,S
515,1,2,female,18,23,S
516,0,3,male,21,8.4333,S
517,0,3,female,18,6.75,Q
518,0,2,male,24,73.5,S
519,0,3,female,32,15.5,Q
520,0,2,male,23,13,S
521,0,1,male,58,113.275,C
522,1,1,male,50,133.65,S
523,0,3,male,40,7.225,C
524,0,1,male,47,25.5875,S
525,0,3,male,36,7.4958,S
526,1,3,male,20,7.925,S
527,0,2,male,32,73.5,S
528,0,2,male,25,13,S
529,0,3,male,43,8.05,S
530,1,2,female,40,39,S
531,0,1,male,31,52,S
532,0,2,male,70,10.5,S
533,1,2,male,31,13,S
534,0,3,male,18,7.775,S
535,0,3,male,24.5,8.05,S
536,1,3,female,18,9.8417,S
537,0,3,female,43,46.9,S
538,1,1,male,36,512.3292,C
539,1,1,male,27,76.7292,C
540,0,3,male,20,9.225,S
541,0,3,male,14,46.9,S
542,0,2,male,60,39,S
543,0,2,male,25,41.5792,C
544,0,3,male,14,39.6875,S
545,0,3,male,19,10.1708,S
546,0,3,male,18,7.7958,S
547,1,1,female,15,211.3375,S
548,1,1,male,31,57,S
549,1,3,female,4,13.4167,C
550,0,3,male,25,7.225,C
551,0,1,male,60,26.55,S
552,0,2,male,52,13.5,S
553,0,3,male,44,8.05,S
554,0,1,male,49,110.8833,C
555,0,3,male,42,7.65,S
556,1,1,female,18,227.525,C
557,1,1,male,35,26.2875,S
558,0,3,female,18,14.4542,C
559,0,3,male,25,7.7417,Q
560,0,3,male,26,7.8542,S
561,0,2,male,39,26,S
562,1,2,female,45,13.5,S
563,1,1,male,42,26.2875,S
564,1,1,female,22,151.55,S
565,1,1,female,24,49.5042,C
566,1,1,male,48,52,S
567,0,3,male,29,9.4833,S
568,0,2,male,52,13,S
569,0,3,male,19,7.65,S
570,1,1,female,38,227.525,C
571,1,2,female,27,10.5,S
572,0,3,male,33,7.775,S
573,1,2,female,6,33,S
574,0,3,male,17,7.0542,S
575,0,2,male,34,13,S
576,0,2,male,50,13,S
577,1,1,male,27,53.1,S
578,0,3,male,20,8.6625,S
579,1,2,female,30,21,S
580,0,2,male,25,26,S
581,0,3,female,25,7.925,S
582,1,1,female,29,211.3375,S
583,0,3,male,11,18.7875,C
584,0,2,male,23,13,S
585,0,2,male,23,13,S
586,0,3,male,28.5,16.1,S
587,0,3,female,48,34.375,S
588,1,1,male,35,512.3292,C
589,0,1,male,36,78.85,S
590,1,1,female,21,262.375,C
591,0,3,male,24,16.1,S
592,1,3,male,31,7.925,S
593,0,1,male,70,71,S
594,0,3,male,16,20.25,S
595,1,2,female,30,13,S
596,0,1,male,19,53.1,S
597,0,3,male,31,7.75,Q
598,1,2,female,4,23,S
599,1,3,male,6,12.475,S
600,0,3,male,33,9.5,S
601,0,3,male,23,7.8958,S
602,1,2,female,48,65,S
603,1,2,male,0.67,14.5,S
604,0,3,male,28,7.7958,S
605,0,2,male,18,11.5,S
606,0,3,male,34,8.05,S
607,1,1,female,33,86.5,S
608,0,3,male,41,7.125,S
609,1,3,male,20,7.2292,C
610,1,1,female,36,120,S
611,0,3,male,16,7.775,S
612,1,1,female,51,77.9583,S
613,0,3,female,30.5,7.75,Q
614,0,3,male,32,8.3625,S
615,0,3,male,24,9.5,S
616,0,3,male,48,7.8542,S
617,0,2,female,57,10.5,S
618,1,2,female,54,23,S
619,0,3,male,18,7.75,S
620,1,3,female,5,12.475,S
621,1,1,female,43,211.3375,S
622,1,3,female,13,7.2292,C
623,1,1,female,17,57,S
624,0,1,male,29,30,S
625,0,3,male,25,7.05,S
626,0,3,male,25,7.25,S
627,1,3,female,18,7.4958,S
628,0,3,male,8,29.125,Q
629,1,3,male,1,20.575,S
630,0,1,male,46,79.2,C
631,0,2,male,16,26,S
632,0,3,male,25,7.8958,S
633,0,2,male,39,13,S
634,1,1,female,49,25.9292,S
635,1,3,female,31,8.6833,S
636,0,3,male,30,7.2292,C
637,0,3,female,30,24.15,S
638,0,2,male,34,13,S
639,1,2,female,31,26.25,S
640,1,1,male,11,120,S
641,1,3,male,0.42,8.5167,C
642,1,3,male,27,6.975,S
643,0,3,male,31,7.775,S
644,0,1,male,39,0,S
645,0,3,female,18,7.775,S
646,0,2,male,39,13,S
647,1,1,female,33,53.1,S
648,0,3,male,26,7.8875,S
649,0,3,male,39,24.15,S
650,0,2,male,35,10.5,S
651,0,3,female,6,31.275,S
652,0,3,male,30.5,8.05,S
653,0,3,female,23,7.925,S
654,0,2,male,31,37.0042,C
655,0,3,male,43,6.45,S
656,0,3,male,10,27.9,S
657,1,1,female,52,93.5,S
658,1,3,male,27,8.6625,S
659,0,1,male,38,0,S
660,1,3,female,27,12.475,S
661,0,3,male,2,39.6875,S
662,1,2,male,1,37.0042,C
663,1,1,female,62,80,
664,1,3,female,15,14.4542,C
665,1,2,male,0.83,18.75,S
666,0,3,male,23,7.8542,S
667,0,3,male,18,8.3,S
668,1,1,female,39,83.1583,C
669,0,3,male,21,8.6625,S
670,1,3,male,32,56.4958,S
671,0,3,male,20,7.925,S
672,0,2,male,16,10.5,S
673,1,1,female,30,31,C
674,0,3,male,34.5,6.4375,C
675,0,3,male,17,8.6625,S
676,0,3,male,42,7.55,S
677,0,3,male,35,7.8958,C
678,0,2,male,28,33,S
679,0,3,male,4,31.275,S
680,0,3,male,74,7.775,S
681,0,3,female,9,15.2458,C
682,1,1,female,16,39.4,S
683,0,2,female,44,26,S
684,1,3,female,18,9.35,S
685,1,1,female,45,164.8667,S
686,1,1,male,51,26.55,S
687,1,3,female,24,19.2583,C
688,0,3,male,41,14.1083,S
689,0,2,male,21,11.5,S
690,1,1,female,48,25.9292,S
691,0,2,male,24,13,S
692,1,2,female,42,13,S
693,1,2,female,27,13.8583,C
694,0,1,male,31,50.4958,S
695,1,3,male,4,11.1333,S
696,0,3,male,26,7.8958,S
697,1,1,female,47,52.5542,S
698,0,1,male,33,5,S
699,0,3,male,47,9,S
700,1,2,female,28,24,C
701,1,3,female,15,7.225,C
702,0,3,male,20,9.8458,S
703,0,3,male,19,7.8958,S
704,1,1,female,56,83.1583,C
705,1,2,female,25,26,S
706,0,3,male,33,7.8958,S
707,0,3,female,22,10.5167,S
708,0,2,male,28,10.5,S
709,0,3,male,25,7.05,S
710,0,3,female,39,29.125,Q
711,0,2,male,27,13,S
712,1,1,female,19,30,S
713,1,1,male,26,30,C
714,0,3,male,32,7.75,Q
